name,value
1,name
2,year
3,pop_n
4,prop_u
5,san_bas_n
6,san_lim_n
7,san_unimp_n
8,san_od_n
9,arc_san_bas_n
10,arc_san_od_n
11,san_bas_r
12,san_lim_r
13,san_unimp_r
14,san_od_r
15,arc_san_bas_r
16,arc_san_od_r
17,san_bas_u
18,san_lim_u
19,san_unimp_u
20,san_od_u
21,arc_san_bas_u
22,arc_san_od_u
23,name2
24,year2
25,san_sm_n
26,san_sdo_sm_n
27,san_fst_sm_n
28,san_sew_sm_n
29,san_lat_n
30,san_sep_n
31,san_sew_n
32,san_sm_r
33,san_sdo_sm_r
34,san_fst_sm_r
35,san_sew_sm_r
36,san_lat_r
37,san_sep_r
38,san_sew_r
39,san_sm_u
40,san_sdo_sm_u
41,san_fst_sm_u
42,san_sew_sm_u
43,san_lat_u
44,san_sep_u
45,san_sew_u
46,sl
47,iso3
48,san_imp_n
49,san_imp_r
50,san_imp_u
51,name_who_mf
52,pop_n2
